2026-03-06 18:16:35,235 - INFO - Starting Evaluation on device: cuda
2026-03-06 18:16:42,027 - INFO - Filtered execution to single model: TSDiff (ICLR 23)
2026-03-06 18:16:42,027 - INFO - === Running evaluation for SEED: 42 ===
2026-03-06 18:16:42,028 - INFO - Evaluating TSDiff (ICLR 23)...
2026-03-06 18:16:42,028 - INFO - Training TSDiff (ICLR 2023) ...
2026-03-06 18:41:03,155 - INFO - [TSDiff] Epoch 78/100 - batch 460/836, loss=1.005008
2026-03-06 18:41:03,294 - INFO - [TSDiff] Epoch 78/100 - batch 480/836, loss=0.983755
2026-03-06 18:41:03,432 - INFO - [TSDiff] Epoch 78/100 - batch 500/836, loss=0.978791
2026-03-06 18:41:03,571 - INFO - [TSDiff] Epoch 78/100 - batch 520/836, loss=1.015580
2026-03-06 18:41:03,710 - INFO - [TSDiff] Epoch 78/100 - batch 540/836, loss=0.969254
2026-03-06 18:41:03,848 - INFO - [TSDiff] Epoch 78/100 - batch 560/836, loss=1.017055
2026-03-06 18:41:03,987 - INFO - [TSDiff] Epoch 78/100 - batch 580/836, loss=0.958622
2026-03-06 18:41:04,125 - INFO - [TSDiff] Epoch 78/100 - batch 600/836, loss=1.016232
2026-03-06 18:41:04,264 - INFO - [TSDiff] Epoch 78/100 - batch 620/836, loss=1.029986
2026-03-06 18:41:04,402 - INFO - [TSDiff] Epoch 78/100 - batch 640/836, loss=0.958229
2026-03-06 18:41:04,541 - INFO - [TSDiff] Epoch 78/100 - batch 660/836, loss=1.000359
2026-03-06 18:41:04,680 - INFO - [TSDiff] Epoch 78/100 - batch 680/836, loss=0.991982
2026-03-06 18:41:04,819 - INFO - [TSDiff] Epoch 78/100 - batch 700/836, loss=0.997580
2026-03-06 18:41:04,961 - INFO - [TSDiff] Epoch 78/100 - batch 720/836, loss=0.986792
2026-03-06 18:41:05,104 - INFO - [TSDiff] Epoch 78/100 - batch 740/836, loss=1.025319
2026-03-06 18:41:05,246 - INFO - [TSDiff] Epoch 78/100 - batch 760/836, loss=0.978865
2026-03-06 18:41:05,388 - INFO - [TSDiff] Epoch 78/100 - batch 780/836, loss=0.993885
2026-03-06 18:41:05,531 - INFO - [TSDiff] Epoch 78/100 - batch 800/836, loss=1.009299
2026-03-06 18:41:05,675 - INFO - [TSDiff] Epoch 78/100 - batch 820/836, loss=1.038219
2026-03-06 18:41:05,793 - INFO - [TSDiff] Epoch 78/100 - batch 836/836, loss=0.823560
2026-03-06 18:41:05,793 - INFO - [TSDiff] Epoch 78/100 - avg_loss=0.999328, batches=836
2026-03-06 18:41:05,936 - INFO - [TSDiff] Epoch 79/100 - batch 20/836, loss=0.929739
2026-03-06 18:41:06,073 - INFO - [TSDiff] Epoch 79/100 - batch 40/836, loss=0.974584
2026-03-06 18:41:06,211 - INFO - [TSDiff] Epoch 79/100 - batch 60/836, loss=0.971352
2026-03-06 18:41:06,349 - INFO - [TSDiff] Epoch 79/100 - batch 80/836, loss=0.983196
2026-03-06 18:41:06,488 - INFO - [TSDiff] Epoch 79/100 - batch 100/836, loss=0.961882
2026-03-06 18:41:06,627 - INFO - [TSDiff] Epoch 79/100 - batch 120/836, loss=0.968599
2026-03-06 18:41:06,765 - INFO - [TSDiff] Epoch 79/100 - batch 140/836, loss=0.990690
2026-03-06 18:41:06,904 - INFO - [TSDiff] Epoch 79/100 - batch 160/836, loss=1.007259
2026-03-06 18:41:07,042 - INFO - [TSDiff] Epoch 79/100 - batch 180/836, loss=0.974110
2026-03-06 18:41:07,181 - INFO - [TSDiff] Epoch 79/100 - batch 200/836, loss=1.022480
2026-03-06 18:41:07,319 - INFO - [TSDiff] Epoch 79/100 - batch 220/836, loss=0.998626
2026-03-06 18:41:07,458 - INFO - [TSDiff] Epoch 79/100 - batch 240/836, loss=0.973454
2026-03-06 18:41:07,596 - INFO - [TSDiff] Epoch 79/100 - batch 260/836, loss=0.960243
2026-03-06 18:41:07,735 - INFO - [TSDiff] Epoch 79/100 - batch 280/836, loss=0.977412
2026-03-06 18:41:07,873 - INFO - [TSDiff] Epoch 79/100 - batch 300/836, loss=1.025741
2026-03-06 18:41:08,011 - INFO - [TSDiff] Epoch 79/100 - batch 320/836, loss=0.976448
2026-03-06 18:41:08,150 - INFO - [TSDiff] Epoch 79/100 - batch 340/836, loss=1.011045
2026-03-06 18:41:08,289 - INFO - [TSDiff] Epoch 79/100 - batch 360/836, loss=1.056058
2026-03-06 18:41:08,427 - INFO - [TSDiff] Epoch 79/100 - batch 380/836, loss=1.012862
2026-03-06 18:41:08,565 - INFO - [TSDiff] Epoch 79/100 - batch 400/836, loss=0.913375
2026-03-06 18:41:08,704 - INFO - [TSDiff] Epoch 79/100 - batch 420/836, loss=1.027351
2026-03-06 18:41:08,842 - INFO - [TSDiff] Epoch 79/100 - batch 440/836, loss=1.052844
2026-03-06 18:41:08,981 - INFO - [TSDiff] Epoch 79/100 - batch 460/836, loss=1.019303
2026-03-06 18:41:09,123 - INFO - [TSDiff] Epoch 79/100 - batch 480/836, loss=0.968859
2026-03-06 18:41:09,264 - INFO - [TSDiff] Epoch 79/100 - batch 500/836, loss=1.050160
2026-03-06 18:41:09,405 - INFO - [TSDiff] Epoch 79/100 - batch 520/836, loss=1.044552
2026-03-06 18:41:09,544 - INFO - [TSDiff] Epoch 79/100 - batch 540/836, loss=0.983118
2026-03-06 18:41:09,683 - INFO - [TSDiff] Epoch 79/100 - batch 560/836, loss=0.982394
2026-03-06 18:41:09,822 - INFO - [TSDiff] Epoch 79/100 - batch 580/836, loss=1.037801
2026-03-06 18:41:09,960 - INFO - [TSDiff] Epoch 79/100 - batch 600/836, loss=0.985219
2026-03-06 18:41:10,099 - INFO - [TSDiff] Epoch 79/100 - batch 620/836, loss=1.007558
2026-03-06 18:41:10,238 - INFO - [TSDiff] Epoch 79/100 - batch 640/836, loss=0.997713
2026-03-06 18:41:10,376 - INFO - [TSDiff] Epoch 79/100 - batch 660/836, loss=0.993635
2026-03-06 18:41:10,515 - INFO - [TSDiff] Epoch 79/100 - batch 680/836, loss=1.052555
2026-03-06 18:41:10,654 - INFO - [TSDiff] Epoch 79/100 - batch 700/836, loss=1.062201
2026-03-06 18:41:10,792 - INFO - [TSDiff] Epoch 79/100 - batch 720/836, loss=0.985174
2026-03-06 18:41:10,931 - INFO - [TSDiff] Epoch 79/100 - batch 740/836, loss=0.975701
2026-03-06 18:41:11,069 - INFO - [TSDiff] Epoch 79/100 - batch 760/836, loss=0.978046
2026-03-06 18:41:11,208 - INFO - [TSDiff] Epoch 79/100 - batch 780/836, loss=1.029977
2026-03-06 18:41:11,347 - INFO - [TSDiff] Epoch 79/100 - batch 800/836, loss=1.002552
2026-03-06 18:41:11,486 - INFO - [TSDiff] Epoch 79/100 - batch 820/836, loss=1.007624
2026-03-06 18:41:11,600 - INFO - [TSDiff] Epoch 79/100 - batch 836/836, loss=0.927206
2026-03-06 18:41:11,600 - INFO - [TSDiff] Epoch 79/100 - avg_loss=1.001790, batches=836
2026-03-06 18:41:11,732 - INFO - [TSDiff] Epoch 80/100 - batch 20/836, loss=0.955281
2026-03-06 18:41:11,864 - INFO - [TSDiff] Epoch 80/100 - batch 40/836, loss=1.043581
2026-03-06 18:41:12,001 - INFO - [TSDiff] Epoch 80/100 - batch 60/836, loss=0.907735
2026-03-06 18:41:12,140 - INFO - [TSDiff] Epoch 80/100 - batch 80/836, loss=0.997590
2026-03-06 18:41:12,279 - INFO - [TSDiff] Epoch 80/100 - batch 100/836, loss=0.987682
2026-03-06 18:41:12,422 - INFO - [TSDiff] Epoch 80/100 - batch 120/836, loss=1.019502
2026-03-06 18:41:12,566 - INFO - [TSDiff] Epoch 80/100 - batch 140/836, loss=1.006064
2026-03-06 18:41:12,711 - INFO - [TSDiff] Epoch 80/100 - batch 160/836, loss=1.032051
2026-03-06 18:41:12,857 - INFO - [TSDiff] Epoch 80/100 - batch 180/836, loss=1.000132
2026-03-06 18:41:13,001 - INFO - [TSDiff] Epoch 80/100 - batch 200/836, loss=0.924974
2026-03-06 18:41:13,145 - INFO - [TSDiff] Epoch 80/100 - batch 220/836, loss=0.948939
2026-03-06 18:41:13,288 - INFO - [TSDiff] Epoch 80/100 - batch 240/836, loss=1.009816
2026-03-06 18:41:13,431 - INFO - [TSDiff] Epoch 80/100 - batch 260/836, loss=1.040889
2026-03-06 18:41:13,574 - INFO - [TSDiff] Epoch 80/100 - batch 280/836, loss=0.989694
2026-03-06 18:41:13,717 - INFO - [TSDiff] Epoch 80/100 - batch 300/836, loss=0.960656
2026-03-06 18:41:13,860 - INFO - [TSDiff] Epoch 80/100 - batch 320/836, loss=0.903952
2026-03-06 18:41:14,003 - INFO - [TSDiff] Epoch 80/100 - batch 340/836, loss=1.009686
2026-03-06 18:41:14,145 - INFO - [TSDiff] Epoch 80/100 - batch 360/836, loss=0.975713
2026-03-06 18:41:14,288 - INFO - [TSDiff] Epoch 80/100 - batch 380/836, loss=1.001766
2026-03-06 18:41:14,431 - INFO - [TSDiff] Epoch 80/100 - batch 400/836, loss=0.989361
2026-03-06 18:41:14,574 - INFO - [TSDiff] Epoch 80/100 - batch 420/836, loss=1.006613
2026-03-06 18:41:14,717 - INFO - [TSDiff] Epoch 80/100 - batch 440/836, loss=1.054191
2026-03-06 18:41:14,860 - INFO - [TSDiff] Epoch 80/100 - batch 460/836, loss=0.974486
2026-03-06 18:41:15,004 - INFO - [TSDiff] Epoch 80/100 - batch 480/836, loss=0.997135
2026-03-06 18:41:15,147 - INFO - [TSDiff] Epoch 80/100 - batch 500/836, loss=0.997954
2026-03-06 18:41:15,290 - INFO - [TSDiff] Epoch 80/100 - batch 520/836, loss=1.007683
2026-03-06 18:41:15,434 - INFO - [TSDiff] Epoch 80/100 - batch 540/836, loss=0.968422
2026-03-06 18:41:15,577 - INFO - [TSDiff] Epoch 80/100 - batch 560/836, loss=1.023520
2026-03-06 18:41:15,720 - INFO - [TSDiff] Epoch 80/100 - batch 580/836, loss=0.989023
2026-03-06 18:41:15,863 - INFO - [TSDiff] Epoch 80/100 - batch 600/836, loss=0.953563
2026-03-06 18:41:16,007 - INFO - [TSDiff] Epoch 80/100 - batch 620/836, loss=1.038629
2026-03-06 18:41:16,154 - INFO - [TSDiff] Epoch 80/100 - batch 640/836, loss=1.028595
2026-03-06 18:41:16,299 - INFO - [TSDiff] Epoch 80/100 - batch 660/836, loss=0.989982
2026-03-06 18:41:16,445 - INFO - [TSDiff] Epoch 80/100 - batch 680/836, loss=0.993578
2026-03-06 18:41:16,588 - INFO - [TSDiff] Epoch 80/100 - batch 700/836, loss=0.988807
2026-03-06 18:41:16,731 - INFO - [TSDiff] Epoch 80/100 - batch 720/836, loss=0.981194
2026-03-06 18:41:16,875 - INFO - [TSDiff] Epoch 80/100 - batch 740/836, loss=1.030207
2026-03-06 18:41:17,018 - INFO - [TSDiff] Epoch 80/100 - batch 760/836, loss=1.012171
2026-03-06 18:41:17,161 - INFO - [TSDiff] Epoch 80/100 - batch 780/836, loss=0.975676
2026-03-06 18:41:17,305 - INFO - [TSDiff] Epoch 80/100 - batch 800/836, loss=1.018648
2026-03-06 18:41:17,448 - INFO - [TSDiff] Epoch 80/100 - batch 820/836, loss=1.011247
2026-03-06 18:41:17,565 - INFO - [TSDiff] Epoch 80/100 - batch 836/836, loss=1.121882
2026-03-06 18:41:17,566 - INFO - [TSDiff] Epoch 80/100 - avg_loss=1.000099, batches=836
2026-03-06 18:41:17,703 - INFO - [TSDiff] Epoch 81/100 - batch 20/836, loss=1.032383
2026-03-06 18:41:17,836 - INFO - [TSDiff] Epoch 81/100 - batch 40/836, loss=1.002328
2026-03-06 18:41:17,973 - INFO - [TSDiff] Epoch 81/100 - batch 60/836, loss=1.026063
2026-03-06 18:41:18,112 - INFO - [TSDiff] Epoch 81/100 - batch 80/836, loss=1.014165
2026-03-06 18:41:18,250 - INFO - [TSDiff] Epoch 81/100 - batch 100/836, loss=0.977610
2026-03-06 18:41:18,389 - INFO - [TSDiff] Epoch 81/100 - batch 120/836, loss=0.982861
2026-03-06 18:41:18,527 - INFO - [TSDiff] Epoch 81/100 - batch 140/836, loss=1.008439
2026-03-06 18:41:18,666 - INFO - [TSDiff] Epoch 81/100 - batch 160/836, loss=0.967958
2026-03-06 18:41:18,807 - INFO - [TSDiff] Epoch 81/100 - batch 180/836, loss=1.028580
2026-03-06 18:41:18,949 - INFO - [TSDiff] Epoch 81/100 - batch 200/836, loss=0.966168
2026-03-06 18:41:19,091 - INFO - [TSDiff] Epoch 81/100 - batch 220/836, loss=0.957841
2026-03-06 18:41:19,234 - INFO - [TSDiff] Epoch 81/100 - batch 240/836, loss=1.044160
2026-03-06 18:41:19,376 - INFO - [TSDiff] Epoch 81/100 - batch 260/836, loss=1.034180
2026-03-06 18:41:19,519 - INFO - [TSDiff] Epoch 81/100 - batch 280/836, loss=1.034838
2026-03-06 18:41:19,662 - INFO - [TSDiff] Epoch 81/100 - batch 300/836, loss=0.899088
2026-03-06 18:41:19,805 - INFO - [TSDiff] Epoch 81/100 - batch 320/836, loss=0.990263
2026-03-06 18:41:19,948 - INFO - [TSDiff] Epoch 81/100 - batch 340/836, loss=1.038517
2026-03-06 18:41:20,093 - INFO - [TSDiff] Epoch 81/100 - batch 360/836, loss=0.935387
2026-03-06 18:41:20,236 - INFO - [TSDiff] Epoch 81/100 - batch 380/836, loss=1.011377
2026-03-06 18:41:20,381 - INFO - [TSDiff] Epoch 81/100 - batch 400/836, loss=1.015981
2026-03-06 18:41:20,523 - INFO - [TSDiff] Epoch 81/100 - batch 420/836, loss=0.995165
2026-03-06 18:41:20,667 - INFO - [TSDiff] Epoch 81/100 - batch 440/836, loss=0.951980
2026-03-06 18:41:20,809 - INFO - [TSDiff] Epoch 81/100 - batch 460/836, loss=1.046942
2026-03-06 18:41:20,951 - INFO - [TSDiff] Epoch 81/100 - batch 480/836, loss=1.031022
2026-03-06 18:41:21,094 - INFO - [TSDiff] Epoch 81/100 - batch 500/836, loss=0.982233
2026-03-06 18:41:21,237 - INFO - [TSDiff] Epoch 81/100 - batch 520/836, loss=0.987671
2026-03-06 18:41:21,380 - INFO - [TSDiff] Epoch 81/100 - batch 540/836, loss=1.016122
2026-03-06 18:41:21,523 - INFO - [TSDiff] Epoch 81/100 - batch 560/836, loss=0.998286
2026-03-06 18:41:21,665 - INFO - [TSDiff] Epoch 81/100 - batch 580/836, loss=0.971109
2026-03-06 18:41:21,807 - INFO - [TSDiff] Epoch 81/100 - batch 600/836, loss=0.941208
2026-03-06 18:41:21,950 - INFO - [TSDiff] Epoch 81/100 - batch 620/836, loss=0.993976
2026-03-06 18:41:22,092 - INFO - [TSDiff] Epoch 81/100 - batch 640/836, loss=0.973777
2026-03-06 18:41:22,235 - INFO - [TSDiff] Epoch 81/100 - batch 660/836, loss=0.947741
2026-03-06 18:41:22,377 - INFO - [TSDiff] Epoch 81/100 - batch 680/836, loss=1.044151
2026-03-06 18:41:22,520 - INFO - [TSDiff] Epoch 81/100 - batch 700/836, loss=1.024220
2026-03-06 18:41:22,663 - INFO - [TSDiff] Epoch 81/100 - batch 720/836, loss=1.004421
2026-03-06 18:41:22,805 - INFO - [TSDiff] Epoch 81/100 - batch 740/836, loss=0.970228
2026-03-06 18:41:22,947 - INFO - [TSDiff] Epoch 81/100 - batch 760/836, loss=0.982955
2026-03-06 18:41:23,089 - INFO - [TSDiff] Epoch 81/100 - batch 780/836, loss=0.960292
2026-03-06 18:41:23,232 - INFO - [TSDiff] Epoch 81/100 - batch 800/836, loss=1.001636
2026-03-06 18:41:23,374 - INFO - [TSDiff] Epoch 81/100 - batch 820/836, loss=1.002060
2026-03-06 18:41:23,491 - INFO - [TSDiff] Epoch 81/100 - batch 836/836, loss=0.983670
2026-03-06 18:41:23,492 - INFO - [TSDiff] Epoch 81/100 - avg_loss=1.019315, batches=836
2026-03-06 18:41:23,630 - INFO - [TSDiff] Epoch 82/100 - batch 20/836, loss=1.041602
2026-03-06 18:41:23,761 - INFO - [TSDiff] Epoch 82/100 - batch 40/836, loss=1.007663
2026-03-06 18:41:23,896 - INFO - [TSDiff] Epoch 82/100 - batch 60/836, loss=0.946076
2026-03-06 18:41:24,034 - INFO - [TSDiff] Epoch 82/100 - batch 80/836, loss=1.015340
2026-03-06 18:41:24,173 - INFO - [TSDiff] Epoch 82/100 - batch 100/836, loss=0.996793
2026-03-06 18:41:24,312 - INFO - [TSDiff] Epoch 82/100 - batch 120/836, loss=1.052061
2026-03-06 18:41:24,451 - INFO - [TSDiff] Epoch 82/100 - batch 140/836, loss=1.034356
2026-03-06 18:41:24,589 - INFO - [TSDiff] Epoch 82/100 - batch 160/836, loss=0.996068
2026-03-06 18:41:24,728 - INFO - [TSDiff] Epoch 82/100 - batch 180/836, loss=0.983126
2026-03-06 18:41:24,867 - INFO - [TSDiff] Epoch 82/100 - batch 200/836, loss=1.058657
2026-03-06 18:41:25,005 - INFO - [TSDiff] Epoch 82/100 - batch 220/836, loss=1.027724
2026-03-06 18:41:25,144 - INFO - [TSDiff] Epoch 82/100 - batch 240/836, loss=0.997875
2026-03-06 18:41:25,282 - INFO - [TSDiff] Epoch 82/100 - batch 260/836, loss=1.000304
2026-03-06 18:41:25,420 - INFO - [TSDiff] Epoch 82/100 - batch 280/836, loss=1.033927
2026-03-06 18:41:25,558 - INFO - [TSDiff] Epoch 82/100 - batch 300/836, loss=1.025987
2026-03-06 18:41:25,697 - INFO - [TSDiff] Epoch 82/100 - batch 320/836, loss=1.022524
2026-03-06 18:41:25,835 - INFO - [TSDiff] Epoch 82/100 - batch 340/836, loss=0.989135
2026-03-06 18:41:25,974 - INFO - [TSDiff] Epoch 82/100 - batch 360/836, loss=0.980066
2026-03-06 18:41:26,113 - INFO - [TSDiff] Epoch 82/100 - batch 380/836, loss=1.068185
2026-03-06 18:41:26,251 - INFO - [TSDiff] Epoch 82/100 - batch 400/836, loss=1.062609
2026-03-06 18:41:26,390 - INFO - [TSDiff] Epoch 82/100 - batch 420/836, loss=1.001658
2026-03-06 18:41:26,528 - INFO - [TSDiff] Epoch 82/100 - batch 440/836, loss=0.971982
2026-03-06 18:41:26,666 - INFO - [TSDiff] Epoch 82/100 - batch 460/836, loss=0.982198
2026-03-06 18:41:26,805 - INFO - [TSDiff] Epoch 82/100 - batch 480/836, loss=1.018092
2026-03-06 18:41:26,943 - INFO - [TSDiff] Epoch 82/100 - batch 500/836, loss=0.929769
2026-03-06 18:41:27,082 - INFO - [TSDiff] Epoch 82/100 - batch 520/836, loss=1.013089
2026-03-06 18:41:27,221 - INFO - [TSDiff] Epoch 82/100 - batch 540/836, loss=1.087467
2026-03-06 18:41:27,361 - INFO - [TSDiff] Epoch 82/100 - batch 560/836, loss=1.028090
2026-03-06 18:41:27,503 - INFO - [TSDiff] Epoch 82/100 - batch 580/836, loss=1.009854
2026-03-06 18:41:27,642 - INFO - [TSDiff] Epoch 82/100 - batch 600/836, loss=0.930085
2026-03-06 18:41:27,782 - INFO - [TSDiff] Epoch 82/100 - batch 620/836, loss=1.041285
2026-03-06 18:41:27,920 - INFO - [TSDiff] Epoch 82/100 - batch 640/836, loss=1.023869
2026-03-06 18:41:28,059 - INFO - [TSDiff] Epoch 82/100 - batch 660/836, loss=1.031806
2026-03-06 18:41:28,197 - INFO - [TSDiff] Epoch 82/100 - batch 680/836, loss=0.975876
2026-03-06 18:41:28,335 - INFO - [TSDiff] Epoch 82/100 - batch 700/836, loss=0.998983
2026-03-06 18:41:28,474 - INFO - [TSDiff] Epoch 82/100 - batch 720/836, loss=0.961410
2026-03-06 18:41:28,613 - INFO - [TSDiff] Epoch 82/100 - batch 740/836, loss=1.056795
2026-03-06 18:41:28,751 - INFO - [TSDiff] Epoch 82/100 - batch 760/836, loss=0.912715
2026-03-06 18:41:28,890 - INFO - [TSDiff] Epoch 82/100 - batch 780/836, loss=0.952097
2026-03-06 18:41:29,028 - INFO - [TSDiff] Epoch 82/100 - batch 800/836, loss=1.001150
2026-03-06 18:41:29,167 - INFO - [TSDiff] Epoch 82/100 - batch 820/836, loss=1.032915
2026-03-06 18:41:29,281 - INFO - [TSDiff] Epoch 82/100 - batch 836/836, loss=1.036345
2026-03-06 18:41:29,281 - INFO - [TSDiff] Epoch 82/100 - avg_loss=1.001370, batches=836
2026-03-06 18:41:29,416 - INFO - [TSDiff] Epoch 83/100 - batch 20/836, loss=0.972109
2026-03-06 18:41:29,552 - INFO - [TSDiff] Epoch 83/100 - batch 40/836, loss=1.035322
2026-03-06 18:41:29,690 - INFO - [TSDiff] Epoch 83/100 - batch 60/836, loss=1.020506
2026-03-06 18:41:29,829 - INFO - [TSDiff] Epoch 83/100 - batch 80/836, loss=0.969884
2026-03-06 18:41:29,967 - INFO - [TSDiff] Epoch 83/100 - batch 100/836, loss=1.035090
2026-03-06 18:41:30,105 - INFO - [TSDiff] Epoch 83/100 - batch 120/836, loss=1.020573
2026-03-06 18:41:30,243 - INFO - [TSDiff] Epoch 83/100 - batch 140/836, loss=0.953357
2026-03-06 18:41:30,382 - INFO - [TSDiff] Epoch 83/100 - batch 160/836, loss=0.988984
2026-03-06 18:41:30,522 - INFO - [TSDiff] Epoch 83/100 - batch 180/836, loss=1.011883
2026-03-06 18:41:30,663 - INFO - [TSDiff] Epoch 83/100 - batch 200/836, loss=1.015077
2026-03-06 18:41:30,803 - INFO - [TSDiff] Epoch 83/100 - batch 220/836, loss=0.996831
2026-03-06 18:41:30,942 - INFO - [TSDiff] Epoch 83/100 - batch 240/836, loss=0.996354
2026-03-06 18:41:31,083 - INFO - [TSDiff] Epoch 83/100 - batch 260/836, loss=1.048913
2026-03-06 18:41:31,222 - INFO - [TSDiff] Epoch 83/100 - batch 280/836, loss=0.999811
2026-03-06 18:41:31,361 - INFO - [TSDiff] Epoch 83/100 - batch 300/836, loss=0.979758
2026-03-06 18:41:31,500 - INFO - [TSDiff] Epoch 83/100 - batch 320/836, loss=1.004278
2026-03-06 18:41:31,639 - INFO - [TSDiff] Epoch 83/100 - batch 340/836, loss=0.975217
2026-03-06 18:41:31,777 - INFO - [TSDiff] Epoch 83/100 - batch 360/836, loss=0.959251
2026-03-06 18:41:31,916 - INFO - [TSDiff] Epoch 83/100 - batch 380/836, loss=0.966967
2026-03-06 18:41:32,055 - INFO - [TSDiff] Epoch 83/100 - batch 400/836, loss=1.039175
2026-03-06 18:41:32,193 - INFO - [TSDiff] Epoch 83/100 - batch 420/836, loss=1.002462
2026-03-06 18:41:32,332 - INFO - [TSDiff] Epoch 83/100 - batch 440/836, loss=0.992918
2026-03-06 18:41:32,470 - INFO - [TSDiff] Epoch 83/100 - batch 460/836, loss=1.000509
2026-03-06 18:41:32,608 - INFO - [TSDiff] Epoch 83/100 - batch 480/836, loss=1.059860
2026-03-06 18:41:32,747 - INFO - [TSDiff] Epoch 83/100 - batch 500/836, loss=1.002932
2026-03-06 18:41:32,886 - INFO - [TSDiff] Epoch 83/100 - batch 520/836, loss=0.947979
2026-03-06 18:41:33,024 - INFO - [TSDiff] Epoch 83/100 - batch 540/836, loss=1.002746
2026-03-06 18:41:33,162 - INFO - [TSDiff] Epoch 83/100 - batch 560/836, loss=0.959073
2026-03-06 18:41:33,302 - INFO - [TSDiff] Epoch 83/100 - batch 580/836, loss=0.965158
2026-03-06 18:41:33,440 - INFO - [TSDiff] Epoch 83/100 - batch 600/836, loss=0.947225
2026-03-06 18:41:33,578 - INFO - [TSDiff] Epoch 83/100 - batch 620/836, loss=0.996798
2026-03-06 18:41:33,717 - INFO - [TSDiff] Epoch 83/100 - batch 640/836, loss=1.084852
2026-03-06 18:41:33,855 - INFO - [TSDiff] Epoch 83/100 - batch 660/836, loss=1.027918
2026-03-06 18:41:33,994 - INFO - [TSDiff] Epoch 83/100 - batch 680/836, loss=0.976882
2026-03-06 18:41:34,133 - INFO - [TSDiff] Epoch 83/100 - batch 700/836, loss=1.013845
2026-03-06 18:41:34,272 - INFO - [TSDiff] Epoch 83/100 - batch 720/836, loss=1.022627
2026-03-06 18:41:34,411 - INFO - [TSDiff] Epoch 83/100 - batch 740/836, loss=1.022452
2026-03-06 18:41:34,550 - INFO - [TSDiff] Epoch 83/100 - batch 760/836, loss=1.016676
2026-03-06 18:41:34,689 - INFO - [TSDiff] Epoch 83/100 - batch 780/836, loss=1.008650
2026-03-06 18:41:34,827 - INFO - [TSDiff] Epoch 83/100 - batch 800/836, loss=1.003763
2026-03-06 18:41:34,968 - INFO - [TSDiff] Epoch 83/100 - batch 820/836, loss=1.003975
2026-03-06 18:41:35,082 - INFO - [TSDiff] Epoch 83/100 - batch 836/836, loss=1.059292
2026-03-06 18:41:35,082 - INFO - [TSDiff] Epoch 83/100 - avg_loss=1.022185, batches=836
2026-03-06 18:41:35,216 - INFO - [TSDiff] Epoch 84/100 - batch 20/836, loss=0.996703
2026-03-06 18:41:35,347 - INFO - [TSDiff] Epoch 84/100 - batch 40/836, loss=0.992449
2026-03-06 18:41:35,482 - INFO - [TSDiff] Epoch 84/100 - batch 60/836, loss=0.950392
2026-03-06 18:41:35,617 - INFO - [TSDiff] Epoch 84/100 - batch 80/836, loss=1.007660
2026-03-06 18:41:35,755 - INFO - [TSDiff] Epoch 84/100 - batch 100/836, loss=1.040872
2026-03-06 18:41:35,896 - INFO - [TSDiff] Epoch 84/100 - batch 120/836, loss=0.994372
2026-03-06 18:41:36,038 - INFO - [TSDiff] Epoch 84/100 - batch 140/836, loss=1.095810
2026-03-06 18:41:36,181 - INFO - [TSDiff] Epoch 84/100 - batch 160/836, loss=1.080213
2026-03-06 18:41:36,323 - INFO - [TSDiff] Epoch 84/100 - batch 180/836, loss=1.000871
2026-03-06 18:41:36,466 - INFO - [TSDiff] Epoch 84/100 - batch 200/836, loss=0.965222
2026-03-06 18:41:36,609 - INFO - [TSDiff] Epoch 84/100 - batch 220/836, loss=0.934494
2026-03-06 18:41:36,752 - INFO - [TSDiff] Epoch 84/100 - batch 240/836, loss=1.082336
2026-03-06 18:41:36,894 - INFO - [TSDiff] Epoch 84/100 - batch 260/836, loss=0.976155
2026-03-06 18:41:37,036 - INFO - [TSDiff] Epoch 84/100 - batch 280/836, loss=0.979081
2026-03-06 18:41:37,179 - INFO - [TSDiff] Epoch 84/100 - batch 300/836, loss=1.002724
2026-03-06 18:41:37,321 - INFO - [TSDiff] Epoch 84/100 - batch 320/836, loss=0.940844
2026-03-06 18:41:37,463 - INFO - [TSDiff] Epoch 84/100 - batch 340/836, loss=0.971438
2026-03-06 18:41:37,606 - INFO - [TSDiff] Epoch 84/100 - batch 360/836, loss=0.943881
2026-03-06 18:41:37,749 - INFO - [TSDiff] Epoch 84/100 - batch 380/836, loss=0.991828
2026-03-06 18:41:37,895 - INFO - [TSDiff] Epoch 84/100 - batch 400/836, loss=1.039205
2026-03-06 18:41:38,038 - INFO - [TSDiff] Epoch 84/100 - batch 420/836, loss=1.076939
2026-03-06 18:41:38,182 - INFO - [TSDiff] Epoch 84/100 - batch 440/836, loss=1.097334
2026-03-06 18:41:38,325 - INFO - [TSDiff] Epoch 84/100 - batch 460/836, loss=1.058448
